medical_condition,admission_type,encounters,valid_billing_records,avg_billing_amount,median_billing_amount,avg_length_of_stay_days,abnormal_test_rate,normal_test_rate,inconclusive_test_rate
Diabetes,Urgent,3197,3188,25557.7,25463.42,15.1,0.3344,0.3266,0.3391
Hypertension,Elective,3182,3171,25645.31,25216.2,15.46,0.319,0.3451,0.336
Cancer,Elective,3114,3108,25722.77,25628.1,15.25,0.334,0.3372,0.3288
Obesity,Emergency,3100,3092,25888.14,26271.21,15.5,0.3413,0.3371,0.3216
Arthritis,Urgent,3083,3079,25592.37,25474.5,15.39,0.3487,0.3253,0.326
Arthritis,Emergency,3073,3070,25522.33,25372.23,15.5,0.3277,0.3309,0.3414
Asthma,Elective,3069,3064,25296.41,25110.96,15.73,0.3337,0.3421,0.3242
Arthritis,Elective,3062,3058,25513.74,25965.5,15.62,0.3508,0.3201,0.3292
Asthma,Urgent,3048,3040,25830.61,26087.21,15.75,0.3323,0.3455,0.3222
Cancer,Urgent,3038,3030,24967.75,24380.95,15.26,0.3265,0.3318,0.3417
Diabetes,Elective,3031,3027,26066.73,26185.0,15.62,0.3537,0.325,0.3213
Obesity,Urgent,3031,3026,25947.37,26767.27,15.44,0.3428,0.3171,0.3402
Obesity,Elective,3015,3009,25740.84,25976.32,15.4,0.334,0.3396,0.3264
Hypertension,Urgent,2994,2990,25513.93,25657.45,15.5,0.327,0.3444,0.3287
Diabetes,Emergency,2988,2982,25524.05,25159.67,15.59,0.3313,0.3454,0.3233
Cancer,Emergency,2988,2983,24909.35,24719.66,16.01,0.3537,0.3213,0.325
Asthma,Emergency,2978,2973,25937.77,25888.09,15.55,0.3167,0.3402,0.3432
Hypertension,Emergency,2975,2970,25514.82,25233.33,15.35,0.3304,0.3284,0.3412
